monsterident;datum;fewsparametercategorie;fewsparameternaam;meetwaarde;eenheid;x_location;y_location
2008343;2007-08-01 00:00;HYBIO;Plantenopname met Tansleyschaal;2.0;DIMSLS;126712;473265
2008343;2007-08-01 00:00;HYBIO;Plantenopname met Tansleyschaal;9.0;DIMSLS;126712;473265
2008343;2007-08-01 00:00;HYBIO;Plantenopname met Tansleyschaal;6.0;DIMSLS;126712;473265
2008343;2007-08-01 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;126712;473265
2008343;2007-08-01 00:00;HYBIO;Plantenopname met Tansleyschaal;5.0;DIMSLS;126712;473265
2008343;2007-08-01 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;126712;473265
2008343;2007-08-01 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;126712;473265
2008343;2007-08-01 00:00;HYBIO;Plantenopname met Tansleyschaal;5.0;DIMSLS;126712;473265
2008343;2007-08-01 00:00;HYBIO;Plantenopname met Tansleyschaal;2.0;DIMSLS;126712;473265
2008343;2007-08-01 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;126712;473265
2008343;2007-08-01 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;126712;473265
2008343;2007-08-01 00:00;HYBIO;Plantenopname met Tansleyschaal;2.0;DIMSLS;126712;473265
2008343;2007-08-01 00:00;HYBIO;Plantenopname met Tansleyschaal;2.0;DIMSLS;126712;473265
2008343;2007-08-01 00:00;HYBIO;Plantenopname met Tansleyschaal;1.0;DIMSLS;126712;473265
2008343;2007-08-01 00:00;HYBIO;Plantenopname met Tansleyschaal;5.0;DIMSLS;126712;473265
2008343;2007-08-01 00:00;HYBIO;Plantenopname met Tansleyschaal;2.0;DIMSLS;126712;473265
2008343;2007-08-01 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;126712;473265
2008343;2007-08-01 00:00;HYBIO;Plantenopname met Tansleyschaal;6.0;DIMSLS;126712;473265
2008343;2007-08-01 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;126712;473265
2008343;2007-08-01 00:00;HYBIO;Plantenopname met Tansleyschaal;6.0;DIMSLS;126712;473265
2008343;2007-08-01 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;126712;473265
2008343;2007-08-01 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;126712;473265
2008343;2007-08-01 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;126712;473265
2008343;2007-08-01 00:00;HYBIO;Plantenopname met Tansleyschaal;4.0;DIMSLS;126712;473265
2008343;2007-08-01 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;126712;473265
2008343;2007-08-01 00:00;HYBIO;Plantenopname met Tansleyschaal;7.0;DIMSLS;126712;473265
2008343;2007-08-01 00:00;HYBIO;Plantenopname met Tansleyschaal;5.0;DIMSLS;126712;473265
2008343;2007-08-01 00:00;HYBIO;Plantenopname met Tansleyschaal;5.0;DIMSLS;126712;473265
2008343;2007-08-01 00:00;HYBIO;Plantenopname met Tansleyschaal;2.0;DIMSLS;126712;473265
2008343;2007-08-01 00:00;HYBIO;Plantenopname met Tansleyschaal;1.0;DIMSLS;126712;473265
2008343;2007-08-01 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;126712;473265
2008343;2007-08-01 00:00;HYBIO;Plantenopname met Tansleyschaal;2.0;DIMSLS;126712;473265
2008343;2007-08-01 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;126712;473265
2008343;2007-08-01 00:00;HYBIO;Plantenopname met Tansleyschaal;5.0;DIMSLS;126712;473265
2008343;2007-08-01 00:00;HYBIO;Plantenopname met Tansleyschaal;2.0;DIMSLS;126712;473265
2008343;2007-08-01 00:00;HYBIO;Plantenopname met Tansleyschaal;2.0;DIMSLS;126712;473265
2008343;2007-08-01 00:00;HYBIO;Plantenopname met Tansleyschaal;2.0;DIMSLS;126712;473265
2008343;2007-08-01 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;126712;473265
2008343;2007-08-01 00:00;HYBIO;Plantenopname met Tansleyschaal;2.0;DIMSLS;126712;473265
2008343;2007-08-01 00:00;HYBIO;Plantenopname met Tansleyschaal;9.0;DIMSLS;126712;473265
2008343;2007-08-01 00:00;HYBIO;Plantenopname met Tansleyschaal;6.0;DIMSLS;126712;473265
2008343;2007-08-01 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;126712;473265
2008343;2007-08-01 00:00;HYBIO;Plantenopname met Tansleyschaal;5.0;DIMSLS;126712;473265
2008343;2007-08-01 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;126712;473265
2008343;2007-08-01 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;126712;473265
2008343;2007-08-01 00:00;HYBIO;Plantenopname met Tansleyschaal;5.0;DIMSLS;126712;473265
2008343;2007-08-01 00:00;HYBIO;Plantenopname met Tansleyschaal;2.0;DIMSLS;126712;473265
2008343;2007-08-01 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;126712;473265
2008343;2007-08-01 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;126712;473265
2008343;2007-08-01 00:00;HYBIO;Plantenopname met Tansleyschaal;2.0;DIMSLS;126712;473265
2008343;2007-08-01 00:00;HYBIO;Plantenopname met Tansleyschaal;2.0;DIMSLS;126712;473265
2008343;2007-08-01 00:00;HYBIO;Plantenopname met Tansleyschaal;1.0;DIMSLS;126712;473265
2008343;2007-08-01 00:00;HYBIO;Plantenopname met Tansleyschaal;5.0;DIMSLS;126712;473265
2008343;2007-08-01 00:00;HYBIO;Plantenopname met Tansleyschaal;2.0;DIMSLS;126712;473265
2008343;2007-08-01 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;126712;473265
2008343;2007-08-01 00:00;HYBIO;Plantenopname met Tansleyschaal;6.0;DIMSLS;126712;473265
2008343;2007-08-01 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;126712;473265
2008343;2007-08-01 00:00;HYBIO;Plantenopname met Tansleyschaal;6.0;DIMSLS;126712;473265
2008343;2007-08-01 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;126712;473265
2008343;2007-08-01 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;126712;473265
2008343;2007-08-01 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;126712;473265
2008343;2007-08-01 00:00;HYBIO;Plantenopname met Tansleyschaal;4.0;DIMSLS;126712;473265
2008343;2007-08-01 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;126712;473265
2008343;2007-08-01 00:00;HYBIO;Plantenopname met Tansleyschaal;7.0;DIMSLS;126712;473265
2008343;2007-08-01 00:00;HYBIO;Plantenopname met Tansleyschaal;5.0;DIMSLS;126712;473265
2008343;2007-08-01 00:00;HYBIO;Plantenopname met Tansleyschaal;5.0;DIMSLS;126712;473265
2008343;2007-08-01 00:00;HYBIO;Plantenopname met Tansleyschaal;2.0;DIMSLS;126712;473265
2008343;2007-08-01 00:00;HYBIO;Plantenopname met Tansleyschaal;1.0;DIMSLS;126712;473265
2008343;2007-08-01 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;126712;473265
200318;2003-08-25 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;117769;476704
200318;2003-08-25 00:00;HYBIO;Plantenopname met Tansleyschaal;5.0;DIMSLS;117769;476704
200318;2003-08-25 00:00;HYBIO;Plantenopname met Tansleyschaal;5.0;DIMSLS;117769;476704
200318;2003-08-25 00:00;HYBIO;Plantenopname met Tansleyschaal;1.0;DIMSLS;117769;476704
200318;2003-08-25 00:00;HYBIO;Plantenopname met Tansleyschaal;6.0;DIMSLS;117769;476704
200318;2003-08-25 00:00;HYBIO;Plantenopname met Tansleyschaal;5.0;DIMSLS;117769;476704
200318;2003-08-25 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;117769;476704
200318;2003-08-25 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;117769;476704
200318;2003-08-25 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;117769;476704
200318;2003-08-25 00:00;HYBIO;Plantenopname met Tansleyschaal;2.0;DIMSLS;117769;476704
200318;2003-08-25 00:00;HYBIO;Plantenopname met Tansleyschaal;5.0;DIMSLS;117769;476704
200318;2003-08-25 00:00;HYBIO;Plantenopname met Tansleyschaal;2.0;DIMSLS;117769;476704
200318;2003-08-25 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;117769;476704
200318;2003-08-25 00:00;HYBIO;Plantenopname met Tansleyschaal;5.0;DIMSLS;117769;476704
200318;2003-08-25 00:00;HYBIO;Plantenopname met Tansleyschaal;5.0;DIMSLS;117769;476704
200318;2003-08-25 00:00;HYBIO;Plantenopname met Tansleyschaal;1.0;DIMSLS;117769;476704
200318;2003-08-25 00:00;HYBIO;Plantenopname met Tansleyschaal;6.0;DIMSLS;117769;476704
200318;2003-08-25 00:00;HYBIO;Plantenopname met Tansleyschaal;5.0;DIMSLS;117769;476704
200318;2003-08-25 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;117769;476704
200318;2003-08-25 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;117769;476704
200318;2003-08-25 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;117769;476704
200318;2003-08-25 00:00;HYBIO;Plantenopname met Tansleyschaal;2.0;DIMSLS;117769;476704
200318;2003-08-25 00:00;HYBIO;Plantenopname met Tansleyschaal;5.0;DIMSLS;117769;476704
200318;2003-08-25 00:00;HYBIO;Plantenopname met Tansleyschaal;2.0;DIMSLS;117769;476704
2003123;2003-08-28 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;115654;474261
2003123;2003-08-28 00:00;HYBIO;Plantenopname met Tansleyschaal;4.0;DIMSLS;115654;474261
2003123;2003-08-28 00:00;HYBIO;Plantenopname met Tansleyschaal;9.0;DIMSLS;115654;474261
2003123;2003-08-28 00:00;HYBIO;Plantenopname met Tansleyschaal;5.0;DIMSLS;115654;474261
2003123;2003-08-28 00:00;HYBIO;Plantenopname met Tansleyschaal;1.0;DIMSLS;115654;474261
2003123;2003-08-28 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;115654;474261
2003123;2003-08-28 00:00;HYBIO;Plantenopname met Tansleyschaal;1.0;DIMSLS;115654;474261
2003123;2003-08-28 00:00;HYBIO;Plantenopname met Tansleyschaal;6.0;DIMSLS;115654;474261
2003123;2003-08-28 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;115654;474261
2003123;2003-08-28 00:00;HYBIO;Plantenopname met Tansleyschaal;4.0;DIMSLS;115654;474261
2003123;2003-08-28 00:00;HYBIO;Plantenopname met Tansleyschaal;9.0;DIMSLS;115654;474261
2003123;2003-08-28 00:00;HYBIO;Plantenopname met Tansleyschaal;5.0;DIMSLS;115654;474261
2003123;2003-08-28 00:00;HYBIO;Plantenopname met Tansleyschaal;1.0;DIMSLS;115654;474261
2003123;2003-08-28 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;115654;474261
2003123;2003-08-28 00:00;HYBIO;Plantenopname met Tansleyschaal;1.0;DIMSLS;115654;474261
2003123;2003-08-28 00:00;HYBIO;Plantenopname met Tansleyschaal;6.0;DIMSLS;115654;474261
2003186;2003-08-29 00:00;HYBIO;Plantenopname met Tansleyschaal;8.0;DIMSLS;112087;471149
2003186;2003-08-29 00:00;HYBIO;Plantenopname met Tansleyschaal;5.0;DIMSLS;112087;471149
2003186;2003-08-29 00:00;HYBIO;Plantenopname met Tansleyschaal;8.0;DIMSLS;112087;471149
2003186;2003-08-29 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;112087;471149
2003186;2003-08-29 00:00;HYBIO;Plantenopname met Tansleyschaal;4.0;DIMSLS;112087;471149
2003186;2003-08-29 00:00;HYBIO;Plantenopname met Tansleyschaal;6.0;DIMSLS;112087;471149
2003186;2003-08-29 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;112087;471149
2003186;2003-08-29 00:00;HYBIO;Plantenopname met Tansleyschaal;8.0;DIMSLS;112087;471149
2003186;2003-08-29 00:00;HYBIO;Plantenopname met Tansleyschaal;5.0;DIMSLS;112087;471149
2003186;2003-08-29 00:00;HYBIO;Plantenopname met Tansleyschaal;8.0;DIMSLS;112087;471149
2003186;2003-08-29 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;112087;471149
2003186;2003-08-29 00:00;HYBIO;Plantenopname met Tansleyschaal;4.0;DIMSLS;112087;471149
2003186;2003-08-29 00:00;HYBIO;Plantenopname met Tansleyschaal;6.0;DIMSLS;112087;471149
2003186;2003-08-29 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;112087;471149
3220065114;2006-06-20 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;117260;469627
3220065114;2006-06-20 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;117260;469627
3220065114;2006-06-20 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;117260;469627
3220065114;2006-06-20 00:00;HYBIO;Plantenopname met Tansleyschaal;2.0;DIMSLS;117260;469627
3220065114;2006-06-20 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;117260;469627
3220065114;2006-06-20 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;117260;469627
3220065114;2006-06-20 00:00;HYBIO;Plantenopname met Tansleyschaal;2.0;DIMSLS;117260;469627
3220065114;2006-06-20 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;117260;469627
3220065114;2006-06-20 00:00;HYBIO;Plantenopname met Tansleyschaal;2.0;DIMSLS;117260;469627
3220065114;2006-06-20 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;117260;469627
3220065114;2006-06-20 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;117260;469627
3220065114;2006-06-20 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;117260;469627
3220065114;2006-06-20 00:00;HYBIO;Plantenopname met Tansleyschaal;2.0;DIMSLS;117260;469627
3220065114;2006-06-20 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;117260;469627
3220065114;2006-06-20 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;117260;469627
3220065114;2006-06-20 00:00;HYBIO;Plantenopname met Tansleyschaal;2.0;DIMSLS;117260;469627
3220065114;2006-06-20 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;117260;469627
3220065114;2006-06-20 00:00;HYBIO;Plantenopname met Tansleyschaal;2.0;DIMSLS;117260;469627
3220065212;2006-07-01 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;115480;466496
3220065212;2006-07-01 00:00;HYBIO;Plantenopname met Tansleyschaal;4.0;DIMSLS;115480;466496
3220065212;2006-07-01 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;115480;466496
3220065212;2006-07-01 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;115480;466496
3220065212;2006-07-01 00:00;HYBIO;Plantenopname met Tansleyschaal;2.0;DIMSLS;115480;466496
3220065212;2006-07-01 00:00;HYBIO;Plantenopname met Tansleyschaal;2.0;DIMSLS;115480;466496
3220065212;2006-07-01 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;115480;466496
3220065212;2006-07-01 00:00;HYBIO;Plantenopname met Tansleyschaal;6.0;DIMSLS;115480;466496
3220065212;2006-07-01 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;115480;466496
3220065212;2006-07-01 00:00;HYBIO;Plantenopname met Tansleyschaal;4.0;DIMSLS;115480;466496
3220065212;2006-07-01 00:00;HYBIO;Plantenopname met Tansleyschaal;6.0;DIMSLS;115480;466496
3220065212;2006-07-01 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;115480;466496
3220065212;2006-07-01 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;115480;466496
3220065212;2006-07-01 00:00;HYBIO;Plantenopname met Tansleyschaal;6.0;DIMSLS;115480;466496
3220065212;2006-07-01 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;115480;466496
3220065212;2006-07-01 00:00;HYBIO;Plantenopname met Tansleyschaal;4.0;DIMSLS;115480;466496
3220065212;2006-07-01 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;115480;466496
3220065212;2006-07-01 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;115480;466496
3220065212;2006-07-01 00:00;HYBIO;Plantenopname met Tansleyschaal;2.0;DIMSLS;115480;466496
3220065212;2006-07-01 00:00;HYBIO;Plantenopname met Tansleyschaal;2.0;DIMSLS;115480;466496
3220065212;2006-07-01 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;115480;466496
3220065212;2006-07-01 00:00;HYBIO;Plantenopname met Tansleyschaal;6.0;DIMSLS;115480;466496
3220065212;2006-07-01 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;115480;466496
3220065212;2006-07-01 00:00;HYBIO;Plantenopname met Tansleyschaal;4.0;DIMSLS;115480;466496
3220065212;2006-07-01 00:00;HYBIO;Plantenopname met Tansleyschaal;6.0;DIMSLS;115480;466496
3220065212;2006-07-01 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;115480;466496
3220065212;2006-07-01 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;115480;466496
3220065212;2006-07-01 00:00;HYBIO;Plantenopname met Tansleyschaal;6.0;DIMSLS;115480;466496
2007271;2007-08-20 00:00;HYBIO;Plantenopname met Tansleyschaal;6.0;DIMSLS;118084;465734
2007271;2007-08-20 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;118084;465734
2007271;2007-08-20 00:00;HYBIO;Plantenopname met Tansleyschaal;2.0;DIMSLS;118084;465734
2007271;2007-08-20 00:00;HYBIO;Plantenopname met Tansleyschaal;5.0;DIMSLS;118084;465734
2007271;2007-08-20 00:00;HYBIO;Plantenopname met Tansleyschaal;4.0;DIMSLS;118084;465734
2007271;2007-08-20 00:00;HYBIO;Plantenopname met Tansleyschaal;4.0;DIMSLS;118084;465734
2007271;2007-08-20 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;118084;465734
2007271;2007-08-20 00:00;HYBIO;Plantenopname met Tansleyschaal;6.0;DIMSLS;118084;465734
2007271;2007-08-20 00:00;HYBIO;Plantenopname met Tansleyschaal;4.0;DIMSLS;118084;465734
2007271;2007-08-20 00:00;HYBIO;Plantenopname met Tansleyschaal;1.0;DIMSLS;118084;465734
2007271;2007-08-20 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;118084;465734
2007271;2007-08-20 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;118084;465734
2007271;2007-08-20 00:00;HYBIO;Plantenopname met Tansleyschaal;6.0;DIMSLS;118084;465734
2007271;2007-08-20 00:00;HYBIO;Plantenopname met Tansleyschaal;6.0;DIMSLS;118084;465734
2007271;2007-08-20 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;118084;465734
2007271;2007-08-20 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;118084;465734
2007271;2007-08-20 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;118084;465734
2007271;2007-08-20 00:00;HYBIO;Plantenopname met Tansleyschaal;4.0;DIMSLS;118084;465734
2007271;2007-08-20 00:00;HYBIO;Plantenopname met Tansleyschaal;4.0;DIMSLS;118084;465734
2007271;2007-08-20 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;118084;465734
2007271;2007-08-20 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;118084;465734
2007271;2007-08-20 00:00;HYBIO;Plantenopname met Tansleyschaal;9.0;DIMSLS;118084;465734
2007271;2007-08-20 00:00;HYBIO;Plantenopname met Tansleyschaal;2.0;DIMSLS;118084;465734
2007271;2007-08-20 00:00;HYBIO;Plantenopname met Tansleyschaal;4.0;DIMSLS;118084;465734
2007271;2007-08-20 00:00;HYBIO;Plantenopname met Tansleyschaal;1.0;DIMSLS;118084;465734
2007271;2007-08-20 00:00;HYBIO;Plantenopname met Tansleyschaal;2.0;DIMSLS;118084;465734
2007271;2007-08-20 00:00;HYBIO;Plantenopname met Tansleyschaal;4.0;DIMSLS;118084;465734
2007271;2007-08-20 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;118084;465734
2007271;2007-08-20 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;118084;465734
2007271;2007-08-20 00:00;HYBIO;Plantenopname met Tansleyschaal;6.0;DIMSLS;118084;465734
2007271;2007-08-20 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;118084;465734
2007271;2007-08-20 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;118084;465734
2007271;2007-08-20 00:00;HYBIO;Plantenopname met Tansleyschaal;4.0;DIMSLS;118084;465734
2007271;2007-08-20 00:00;HYBIO;Plantenopname met Tansleyschaal;1.0;DIMSLS;118084;465734
2007271;2007-08-20 00:00;HYBIO;Plantenopname met Tansleyschaal;1.0;DIMSLS;118084;465734
2007271;2007-08-20 00:00;HYBIO;Plantenopname met Tansleyschaal;6.0;DIMSLS;118084;465734
2007271;2007-08-20 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;118084;465734
2007271;2007-08-20 00:00;HYBIO;Plantenopname met Tansleyschaal;2.0;DIMSLS;118084;465734
2007271;2007-08-20 00:00;HYBIO;Plantenopname met Tansleyschaal;5.0;DIMSLS;118084;465734
2007271;2007-08-20 00:00;HYBIO;Plantenopname met Tansleyschaal;4.0;DIMSLS;118084;465734
2007271;2007-08-20 00:00;HYBIO;Plantenopname met Tansleyschaal;4.0;DIMSLS;118084;465734
2007271;2007-08-20 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;118084;465734
2007271;2007-08-20 00:00;HYBIO;Plantenopname met Tansleyschaal;6.0;DIMSLS;118084;465734
2007271;2007-08-20 00:00;HYBIO;Plantenopname met Tansleyschaal;4.0;DIMSLS;118084;465734
2007271;2007-08-20 00:00;HYBIO;Plantenopname met Tansleyschaal;1.0;DIMSLS;118084;465734
2007271;2007-08-20 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;118084;465734
2007271;2007-08-20 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;118084;465734
2007271;2007-08-20 00:00;HYBIO;Plantenopname met Tansleyschaal;6.0;DIMSLS;118084;465734
2007271;2007-08-20 00:00;HYBIO;Plantenopname met Tansleyschaal;6.0;DIMSLS;118084;465734
2007271;2007-08-20 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;118084;465734
2007271;2007-08-20 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;118084;465734
2007271;2007-08-20 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;118084;465734
2007271;2007-08-20 00:00;HYBIO;Plantenopname met Tansleyschaal;4.0;DIMSLS;118084;465734
2007271;2007-08-20 00:00;HYBIO;Plantenopname met Tansleyschaal;4.0;DIMSLS;118084;465734
2007271;2007-08-20 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;118084;465734
2007271;2007-08-20 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;118084;465734
2007271;2007-08-20 00:00;HYBIO;Plantenopname met Tansleyschaal;9.0;DIMSLS;118084;465734
2007271;2007-08-20 00:00;HYBIO;Plantenopname met Tansleyschaal;2.0;DIMSLS;118084;465734
2007271;2007-08-20 00:00;HYBIO;Plantenopname met Tansleyschaal;4.0;DIMSLS;118084;465734
2007271;2007-08-20 00:00;HYBIO;Plantenopname met Tansleyschaal;1.0;DIMSLS;118084;465734
2007271;2007-08-20 00:00;HYBIO;Plantenopname met Tansleyschaal;2.0;DIMSLS;118084;465734
2007271;2007-08-20 00:00;HYBIO;Plantenopname met Tansleyschaal;4.0;DIMSLS;118084;465734
2007271;2007-08-20 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;118084;465734
2007271;2007-08-20 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;118084;465734
2007271;2007-08-20 00:00;HYBIO;Plantenopname met Tansleyschaal;6.0;DIMSLS;118084;465734
2007271;2007-08-20 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;118084;465734
2007271;2007-08-20 00:00;HYBIO;Plantenopname met Tansleyschaal;3.0;DIMSLS;118084;465734
2007271;2007-08-20 00:00;HYBIO;Plantenopname met Tansleyschaal;4.0;DIMSLS;118084;465734
2007271;2007-08-20 00:00;HYBIO;Plantenopname met Tansleyschaal;1.0;DIMSLS;118084;465734
2007271;2007-08-20 00:00;HYBIO;Plantenopname met Tansleyschaal;1.0;DIMSLS;118084;465734
