monsterident;datum;fewsparametercategorie;fewsparameternaam;meetwaarde;eenheid;x_location;y_location
WP527386;2018-06-14 12:00;HYBIO;Plantenbedekking (%);100.0;%;113136;488342
WP527386;2018-06-14 12:00;HYBIO;Plantenbedekking (%);2.0;%;113136;488342
WP527386;2018-06-14 12:00;HYBIO;Plantenbedekking (%);5.0;%;113136;488342
WP527386;2018-06-14 12:00;HYBIO;Plantenbedekking (%);1.0;%;113136;488342
WP527386;2018-06-14 12:00;HYBIO;Plantenbedekking (%);0.0;%;113136;488342
WP527386;2018-06-14 12:00;HYBIO;Plantenbedekking (%);1.0;%;113136;488342
WP527386;2018-06-14 12:00;HYBIO;Plantenbedekking (%);1.0;%;113136;488342
WP527386;2018-06-14 12:00;HYBIO;Plantenbedekking (%);100.0;%;113136;488342
WP527386;2018-06-14 12:00;HYBIO;Plantenbedekking (%);5.0;%;113136;488342
WP527386;2018-06-14 12:00;HYBIO;Plantenbedekking (%);100.0;%;113136;488342
WP527386;2018-06-14 12:00;HYBIO;Plantenbedekking (%);100.0;%;113136;488342
WP527386;2018-06-14 12:00;HYBIO;Plantenbedekking (%);100.0;%;113136;488342
WP527386;2018-06-14 12:00;HYBIO;Plantenbedekking (%);2.0;%;113136;488342
WP527386;2018-06-14 12:00;HYBIO;Plantenbedekking (%);5.0;%;113136;488342
WP527386;2018-06-14 12:00;HYBIO;Plantenbedekking (%);1.0;%;113136;488342
WP527386;2018-06-14 12:00;HYBIO;Plantenbedekking (%);0.0;%;113136;488342
WP527386;2018-06-14 12:00;HYBIO;Plantenbedekking (%);1.0;%;113136;488342
WP527386;2018-06-14 12:00;HYBIO;Plantenbedekking (%);1.0;%;113136;488342
WP527386;2018-06-14 12:00;HYBIO;Plantenbedekking (%);100.0;%;113136;488342
WP527386;2018-06-14 12:00;HYBIO;Plantenbedekking (%);5.0;%;113136;488342
WP527386;2018-06-14 12:00;HYBIO;Plantenbedekking (%);100.0;%;113136;488342
WP527386;2018-06-14 12:00;HYBIO;Plantenbedekking (%);100.0;%;113136;488342
WP526769;2018-06-26 00:00;HYBIO;Plantenbedekking (%);70.0;%;124428;477967
WP526769;2018-06-26 00:00;HYBIO;Plantenbedekking (%);8.0;%;124428;477967
WP526769;2018-06-26 00:00;HYBIO;Plantenbedekking (%);2.0;%;124428;477967
WP526769;2018-06-26 00:00;HYBIO;Plantenbedekking (%);0.1;%;124428;477967
WP526769;2018-06-26 00:00;HYBIO;Plantenbedekking (%);0.0;%;124428;477967
WP526769;2018-06-26 00:00;HYBIO;Plantenbedekking (%);0.0;%;124428;477967
WP526769;2018-06-26 00:00;HYBIO;Plantenbedekking (%);0.0;%;124428;477967
WP526769;2018-06-26 00:00;HYBIO;Plantenbedekking (%);70.0;%;124428;477967
WP526769;2018-06-26 00:00;HYBIO;Plantenbedekking (%);0.0;%;124428;477967
WP526769;2018-06-26 00:00;HYBIO;Plantenbedekking (%);80.0;%;124428;477967
WP526769;2018-06-26 00:00;HYBIO;Plantenbedekking (%);80.0;%;124428;477967
WP526769;2018-06-26 00:00;HYBIO;Plantenbedekking (%);70.0;%;124428;477967
WP526769;2018-06-26 00:00;HYBIO;Plantenbedekking (%);8.0;%;124428;477967
WP526769;2018-06-26 00:00;HYBIO;Plantenbedekking (%);2.0;%;124428;477967
WP526769;2018-06-26 00:00;HYBIO;Plantenbedekking (%);0.1;%;124428;477967
WP526769;2018-06-26 00:00;HYBIO;Plantenbedekking (%);0.0;%;124428;477967
WP526769;2018-06-26 00:00;HYBIO;Plantenbedekking (%);0.0;%;124428;477967
WP526769;2018-06-26 00:00;HYBIO;Plantenbedekking (%);0.0;%;124428;477967
WP526769;2018-06-26 00:00;HYBIO;Plantenbedekking (%);70.0;%;124428;477967
WP526769;2018-06-26 00:00;HYBIO;Plantenbedekking (%);0.0;%;124428;477967
WP526769;2018-06-26 00:00;HYBIO;Plantenbedekking (%);80.0;%;124428;477967
WP526769;2018-06-26 00:00;HYBIO;Plantenbedekking (%);80.0;%;124428;477967
WP527157;2018-07-02 12:00;HYBIO;Plantenbedekking (%);0.0;%;117769;476704
WP527157;2018-07-02 12:00;HYBIO;Plantenbedekking (%);0.1;%;117769;476704
WP527157;2018-07-02 12:00;HYBIO;Plantenbedekking (%);0.0;%;117769;476704
WP527157;2018-07-02 12:00;HYBIO;Plantenbedekking (%);0.1;%;117769;476704
WP527157;2018-07-02 12:00;HYBIO;Plantenbedekking (%);0.1;%;117769;476704
WP527157;2018-07-02 12:00;HYBIO;Plantenbedekking (%);0.1;%;117769;476704
WP527157;2018-07-02 12:00;HYBIO;Plantenbedekking (%);2.0;%;117769;476704
WP527157;2018-07-02 12:00;HYBIO;Plantenbedekking (%);0.1;%;117769;476704
WP527157;2018-07-02 12:00;HYBIO;Plantenbedekking (%);2.0;%;117769;476704
WP527157;2018-07-02 12:00;HYBIO;Plantenbedekking (%);0.1;%;117769;476704
WP527157;2018-07-02 12:00;HYBIO;Plantenbedekking (%);6.0;%;117769;476704
WP527157;2018-07-02 12:00;HYBIO;Plantenbedekking (%);0.1;%;117769;476704
WP527157;2018-07-02 12:00;HYBIO;Plantenbedekking (%);0.1;%;117769;476704
WP527157;2018-07-02 12:00;HYBIO;Plantenbedekking (%);0.1;%;117769;476704
WP527157;2018-07-02 12:00;HYBIO;Plantenbedekking (%);0.0;%;117769;476704
WP527157;2018-07-02 12:00;HYBIO;Plantenbedekking (%);10.0;%;117769;476704
WP527157;2018-07-02 12:00;HYBIO;Plantenbedekking (%);0.0;%;117769;476704
WP527157;2018-07-02 12:00;HYBIO;Plantenbedekking (%);0.0;%;117769;476704
WP527157;2018-07-02 12:00;HYBIO;Plantenbedekking (%);0.0;%;117769;476704
WP527157;2018-07-02 12:00;HYBIO;Plantenbedekking (%);0.0;%;117769;476704
WP527157;2018-07-02 12:00;HYBIO;Plantenbedekking (%);10.0;%;117769;476704
WP527157;2018-07-02 12:00;HYBIO;Plantenbedekking (%);0.0;%;117769;476704
WP527157;2018-07-02 12:00;HYBIO;Plantenbedekking (%);0.1;%;117769;476704
WP527157;2018-07-02 12:00;HYBIO;Plantenbedekking (%);0.0;%;117769;476704
WP527157;2018-07-02 12:00;HYBIO;Plantenbedekking (%);0.1;%;117769;476704
WP527157;2018-07-02 12:00;HYBIO;Plantenbedekking (%);0.1;%;117769;476704
WP527157;2018-07-02 12:00;HYBIO;Plantenbedekking (%);0.1;%;117769;476704
WP527157;2018-07-02 12:00;HYBIO;Plantenbedekking (%);2.0;%;117769;476704
WP527157;2018-07-02 12:00;HYBIO;Plantenbedekking (%);0.1;%;117769;476704
WP527157;2018-07-02 12:00;HYBIO;Plantenbedekking (%);2.0;%;117769;476704
WP527157;2018-07-02 12:00;HYBIO;Plantenbedekking (%);0.1;%;117769;476704
WP527157;2018-07-02 12:00;HYBIO;Plantenbedekking (%);6.0;%;117769;476704
WP527157;2018-07-02 12:00;HYBIO;Plantenbedekking (%);0.1;%;117769;476704
WP527157;2018-07-02 12:00;HYBIO;Plantenbedekking (%);0.1;%;117769;476704
WP527157;2018-07-02 12:00;HYBIO;Plantenbedekking (%);0.1;%;117769;476704
WP527157;2018-07-02 12:00;HYBIO;Plantenbedekking (%);0.0;%;117769;476704
WP527157;2018-07-02 12:00;HYBIO;Plantenbedekking (%);10.0;%;117769;476704
WP527157;2018-07-02 12:00;HYBIO;Plantenbedekking (%);0.0;%;117769;476704
WP527157;2018-07-02 12:00;HYBIO;Plantenbedekking (%);0.0;%;117769;476704
WP527157;2018-07-02 12:00;HYBIO;Plantenbedekking (%);0.0;%;117769;476704
WP527157;2018-07-02 12:00;HYBIO;Plantenbedekking (%);0.0;%;117769;476704
WP527157;2018-07-02 12:00;HYBIO;Plantenbedekking (%);10.0;%;117769;476704
WP527273;2018-07-09 00:00;HYBIO;Plantenbedekking (%);0.0;%;129389;476283
WP527273;2018-07-09 00:00;HYBIO;Plantenbedekking (%);0.1;%;129389;476283
WP527273;2018-07-09 00:00;HYBIO;Plantenbedekking (%);0.1;%;129389;476283
WP527273;2018-07-09 00:00;HYBIO;Plantenbedekking (%);0.1;%;129389;476283
WP527273;2018-07-09 00:00;HYBIO;Plantenbedekking (%);0.1;%;129389;476283
WP527273;2018-07-09 00:00;HYBIO;Plantenbedekking (%);1.0;%;129389;476283
WP527273;2018-07-09 00:00;HYBIO;Plantenbedekking (%);0.1;%;129389;476283
WP527273;2018-07-09 00:00;HYBIO;Plantenbedekking (%);0.1;%;129389;476283
WP527273;2018-07-09 00:00;HYBIO;Plantenbedekking (%);0.1;%;129389;476283
WP527273;2018-07-09 00:00;HYBIO;Plantenbedekking (%);0.1;%;129389;476283
WP527273;2018-07-09 00:00;HYBIO;Plantenbedekking (%);0.1;%;129389;476283
WP527273;2018-07-09 00:00;HYBIO;Plantenbedekking (%);1.0;%;129389;476283
WP527273;2018-07-09 00:00;HYBIO;Plantenbedekking (%);0.0;%;129389;476283
WP527273;2018-07-09 00:00;HYBIO;Plantenbedekking (%);0.1;%;129389;476283
WP527273;2018-07-09 00:00;HYBIO;Plantenbedekking (%);0.1;%;129389;476283
WP527273;2018-07-09 00:00;HYBIO;Plantenbedekking (%);0.1;%;129389;476283
WP527273;2018-07-09 00:00;HYBIO;Plantenbedekking (%);0.1;%;129389;476283
WP527273;2018-07-09 00:00;HYBIO;Plantenbedekking (%);0.1;%;129389;476283
WP527273;2018-07-09 00:00;HYBIO;Plantenbedekking (%);1.0;%;129389;476283
WP527273;2018-07-09 00:00;HYBIO;Plantenbedekking (%);0.1;%;129389;476283
WP527273;2018-07-09 00:00;HYBIO;Plantenbedekking (%);1.0;%;129389;476283
WP527273;2018-07-09 00:00;HYBIO;Plantenbedekking (%);0.1;%;129389;476283
WP527273;2018-07-09 00:00;HYBIO;Plantenbedekking (%);0.1;%;129389;476283
WP527273;2018-07-09 00:00;HYBIO;Plantenbedekking (%);1.0;%;129389;476283
WP527273;2018-07-09 00:00;HYBIO;Plantenbedekking (%);0.0;%;129389;476283
WP527273;2018-07-09 00:00;HYBIO;Plantenbedekking (%);0.0;%;129389;476283
WP527273;2018-07-09 00:00;HYBIO;Plantenbedekking (%);1.0;%;129389;476283
WP527273;2018-07-09 00:00;HYBIO;Plantenbedekking (%);0.0;%;129389;476283
WP527273;2018-07-09 00:00;HYBIO;Plantenbedekking (%);0.1;%;129389;476283
WP527273;2018-07-09 00:00;HYBIO;Plantenbedekking (%);2.0;%;129389;476283
WP527273;2018-07-09 00:00;HYBIO;Plantenbedekking (%);0.0;%;129389;476283
WP527273;2018-07-09 00:00;HYBIO;Plantenbedekking (%);0.1;%;129389;476283
WP527273;2018-07-09 00:00;HYBIO;Plantenbedekking (%);0.1;%;129389;476283
WP527273;2018-07-09 00:00;HYBIO;Plantenbedekking (%);0.1;%;129389;476283
WP527273;2018-07-09 00:00;HYBIO;Plantenbedekking (%);0.1;%;129389;476283
WP527273;2018-07-09 00:00;HYBIO;Plantenbedekking (%);1.0;%;129389;476283
WP527273;2018-07-09 00:00;HYBIO;Plantenbedekking (%);0.1;%;129389;476283
WP527273;2018-07-09 00:00;HYBIO;Plantenbedekking (%);0.1;%;129389;476283
WP527273;2018-07-09 00:00;HYBIO;Plantenbedekking (%);0.1;%;129389;476283
WP527273;2018-07-09 00:00;HYBIO;Plantenbedekking (%);0.1;%;129389;476283
WP527273;2018-07-09 00:00;HYBIO;Plantenbedekking (%);0.1;%;129389;476283
WP527273;2018-07-09 00:00;HYBIO;Plantenbedekking (%);1.0;%;129389;476283
WP527273;2018-07-09 00:00;HYBIO;Plantenbedekking (%);0.0;%;129389;476283
WP527273;2018-07-09 00:00;HYBIO;Plantenbedekking (%);0.1;%;129389;476283
WP527273;2018-07-09 00:00;HYBIO;Plantenbedekking (%);0.1;%;129389;476283
WP527273;2018-07-09 00:00;HYBIO;Plantenbedekking (%);0.1;%;129389;476283
WP527273;2018-07-09 00:00;HYBIO;Plantenbedekking (%);0.1;%;129389;476283
WP527273;2018-07-09 00:00;HYBIO;Plantenbedekking (%);0.1;%;129389;476283
WP527273;2018-07-09 00:00;HYBIO;Plantenbedekking (%);1.0;%;129389;476283
WP527273;2018-07-09 00:00;HYBIO;Plantenbedekking (%);0.1;%;129389;476283
WP527273;2018-07-09 00:00;HYBIO;Plantenbedekking (%);1.0;%;129389;476283
WP527273;2018-07-09 00:00;HYBIO;Plantenbedekking (%);0.1;%;129389;476283
WP527273;2018-07-09 00:00;HYBIO;Plantenbedekking (%);0.1;%;129389;476283
WP527273;2018-07-09 00:00;HYBIO;Plantenbedekking (%);1.0;%;129389;476283
WP527273;2018-07-09 00:00;HYBIO;Plantenbedekking (%);0.0;%;129389;476283
WP527273;2018-07-09 00:00;HYBIO;Plantenbedekking (%);0.0;%;129389;476283
WP527273;2018-07-09 00:00;HYBIO;Plantenbedekking (%);1.0;%;129389;476283
WP527273;2018-07-09 00:00;HYBIO;Plantenbedekking (%);0.0;%;129389;476283
WP527273;2018-07-09 00:00;HYBIO;Plantenbedekking (%);0.1;%;129389;476283
WP527273;2018-07-09 00:00;HYBIO;Plantenbedekking (%);2.0;%;129389;476283
WP527407;2018-07-19 00:00;HYBIO;Plantenbedekking (%);0.1;%;117888;474337
WP527407;2018-07-19 00:00;HYBIO;Plantenbedekking (%);0.1;%;117888;474337
WP527407;2018-07-19 00:00;HYBIO;Plantenbedekking (%);0.0;%;117888;474337
WP527407;2018-07-19 00:00;HYBIO;Plantenbedekking (%);0.1;%;117888;474337
WP527407;2018-07-19 00:00;HYBIO;Plantenbedekking (%);0.1;%;117888;474337
WP527407;2018-07-19 00:00;HYBIO;Plantenbedekking (%);30.0;%;117888;474337
WP527407;2018-07-19 00:00;HYBIO;Plantenbedekking (%);0.1;%;117888;474337
WP527407;2018-07-19 00:00;HYBIO;Plantenbedekking (%);0.1;%;117888;474337
WP527407;2018-07-19 00:00;HYBIO;Plantenbedekking (%);0.1;%;117888;474337
WP527407;2018-07-19 00:00;HYBIO;Plantenbedekking (%);0.1;%;117888;474337
WP527407;2018-07-19 00:00;HYBIO;Plantenbedekking (%);50.0;%;117888;474337
WP527407;2018-07-19 00:00;HYBIO;Plantenbedekking (%);0.1;%;117888;474337
WP527407;2018-07-19 00:00;HYBIO;Plantenbedekking (%);0.1;%;117888;474337
WP527407;2018-07-19 00:00;HYBIO;Plantenbedekking (%);0.1;%;117888;474337
WP527407;2018-07-19 00:00;HYBIO;Plantenbedekking (%);0.1;%;117888;474337
WP527407;2018-07-19 00:00;HYBIO;Plantenbedekking (%);0.1;%;117888;474337
WP527407;2018-07-19 00:00;HYBIO;Plantenbedekking (%);0.1;%;117888;474337
WP527407;2018-07-19 00:00;HYBIO;Plantenbedekking (%);0.0;%;117888;474337
WP527407;2018-07-19 00:00;HYBIO;Plantenbedekking (%);80.0;%;117888;474337
WP527407;2018-07-19 00:00;HYBIO;Plantenbedekking (%);0.1;%;117888;474337
WP527407;2018-07-19 00:00;HYBIO;Plantenbedekking (%);0.1;%;117888;474337
WP527407;2018-07-19 00:00;HYBIO;Plantenbedekking (%);0.1;%;117888;474337
WP527407;2018-07-19 00:00;HYBIO;Plantenbedekking (%);0.1;%;117888;474337
WP527407;2018-07-19 00:00;HYBIO;Plantenbedekking (%);80.0;%;117888;474337
WP527407;2018-07-19 00:00;HYBIO;Plantenbedekking (%);0.1;%;117888;474337
WP527407;2018-07-19 00:00;HYBIO;Plantenbedekking (%);0.1;%;117888;474337
WP527407;2018-07-19 00:00;HYBIO;Plantenbedekking (%);0.0;%;117888;474337
WP527407;2018-07-19 00:00;HYBIO;Plantenbedekking (%);0.1;%;117888;474337
WP527407;2018-07-19 00:00;HYBIO;Plantenbedekking (%);0.1;%;117888;474337
WP527407;2018-07-19 00:00;HYBIO;Plantenbedekking (%);30.0;%;117888;474337
WP527407;2018-07-19 00:00;HYBIO;Plantenbedekking (%);0.1;%;117888;474337
WP527407;2018-07-19 00:00;HYBIO;Plantenbedekking (%);0.1;%;117888;474337
WP527407;2018-07-19 00:00;HYBIO;Plantenbedekking (%);0.1;%;117888;474337
WP527407;2018-07-19 00:00;HYBIO;Plantenbedekking (%);0.1;%;117888;474337
WP527407;2018-07-19 00:00;HYBIO;Plantenbedekking (%);50.0;%;117888;474337
WP527407;2018-07-19 00:00;HYBIO;Plantenbedekking (%);0.1;%;117888;474337
WP527407;2018-07-19 00:00;HYBIO;Plantenbedekking (%);0.1;%;117888;474337
WP527407;2018-07-19 00:00;HYBIO;Plantenbedekking (%);0.1;%;117888;474337
WP527407;2018-07-19 00:00;HYBIO;Plantenbedekking (%);0.1;%;117888;474337
WP527407;2018-07-19 00:00;HYBIO;Plantenbedekking (%);0.1;%;117888;474337
WP527407;2018-07-19 00:00;HYBIO;Plantenbedekking (%);0.1;%;117888;474337
WP527407;2018-07-19 00:00;HYBIO;Plantenbedekking (%);0.0;%;117888;474337
WP527407;2018-07-19 00:00;HYBIO;Plantenbedekking (%);80.0;%;117888;474337
WP527407;2018-07-19 00:00;HYBIO;Plantenbedekking (%);0.1;%;117888;474337
WP527407;2018-07-19 00:00;HYBIO;Plantenbedekking (%);0.1;%;117888;474337
WP527407;2018-07-19 00:00;HYBIO;Plantenbedekking (%);0.1;%;117888;474337
WP527407;2018-07-19 00:00;HYBIO;Plantenbedekking (%);0.1;%;117888;474337
WP527407;2018-07-19 00:00;HYBIO;Plantenbedekking (%);80.0;%;117888;474337
WP526963;2018-07-23 00:00;HYBIO;Plantenbedekking (%);1.0;%;126262;477609
WP526963;2018-07-23 00:00;HYBIO;Plantenbedekking (%);0.0;%;126262;477609
WP526963;2018-07-23 00:00;HYBIO;Plantenbedekking (%);0.0;%;126262;477609
WP526963;2018-07-23 00:00;HYBIO;Plantenbedekking (%);0.0;%;126262;477609
WP526963;2018-07-23 00:00;HYBIO;Plantenbedekking (%);0.0;%;126262;477609
WP526963;2018-07-23 00:00;HYBIO;Plantenbedekking (%);1.0;%;126262;477609
WP526963;2018-07-23 00:00;HYBIO;Plantenbedekking (%);0.0;%;126262;477609
WP526963;2018-07-23 00:00;HYBIO;Plantenbedekking (%);1.0;%;126262;477609
WP526963;2018-07-23 00:00;HYBIO;Plantenbedekking (%);1.0;%;126262;477609
WP526963;2018-07-23 00:00;HYBIO;Plantenbedekking (%);1.0;%;126262;477609
WP526963;2018-07-23 00:00;HYBIO;Plantenbedekking (%);0.0;%;126262;477609
WP526963;2018-07-23 00:00;HYBIO;Plantenbedekking (%);0.0;%;126262;477609
WP526963;2018-07-23 00:00;HYBIO;Plantenbedekking (%);0.0;%;126262;477609
WP526963;2018-07-23 00:00;HYBIO;Plantenbedekking (%);0.0;%;126262;477609
WP526963;2018-07-23 00:00;HYBIO;Plantenbedekking (%);1.0;%;126262;477609
WP526963;2018-07-23 00:00;HYBIO;Plantenbedekking (%);0.0;%;126262;477609
WP526963;2018-07-23 00:00;HYBIO;Plantenbedekking (%);1.0;%;126262;477609
WP526963;2018-07-23 00:00;HYBIO;Plantenbedekking (%);1.0;%;126262;477609
WP527367;2018-07-31 00:00;HYBIO;Plantenbedekking (%);0.0;%;115910;488687
WP527367;2018-07-31 00:00;HYBIO;Plantenbedekking (%);50.0;%;115910;488687
WP527367;2018-07-31 00:00;HYBIO;Plantenbedekking (%);50.0;%;115910;488687
WP527367;2018-07-31 00:00;HYBIO;Plantenbedekking (%);65.0;%;115910;488687
WP527367;2018-07-31 00:00;HYBIO;Plantenbedekking (%);0.0;%;115910;488687
WP527367;2018-07-31 00:00;HYBIO;Plantenbedekking (%);0.1;%;115910;488687
WP527367;2018-07-31 00:00;HYBIO;Plantenbedekking (%);0.1;%;115910;488687
WP527367;2018-07-31 00:00;HYBIO;Plantenbedekking (%);20.0;%;115910;488687
WP527367;2018-07-31 00:00;HYBIO;Plantenbedekking (%);1.0;%;115910;488687
WP527367;2018-07-31 00:00;HYBIO;Plantenbedekking (%);0.1;%;115910;488687
WP527367;2018-07-31 00:00;HYBIO;Plantenbedekking (%);1.0;%;115910;488687
WP527367;2018-07-31 00:00;HYBIO;Plantenbedekking (%);0.1;%;115910;488687
WP527367;2018-07-31 00:00;HYBIO;Plantenbedekking (%);1.0;%;115910;488687
WP527367;2018-07-31 00:00;HYBIO;Plantenbedekking (%);0.1;%;115910;488687
WP527367;2018-07-31 00:00;HYBIO;Plantenbedekking (%);2.0;%;115910;488687
WP527367;2018-07-31 00:00;HYBIO;Plantenbedekking (%);0.1;%;115910;488687
WP527367;2018-07-31 00:00;HYBIO;Plantenbedekking (%);0.1;%;115910;488687
WP527367;2018-07-31 00:00;HYBIO;Plantenbedekking (%);0.1;%;115910;488687
WP527367;2018-07-31 00:00;HYBIO;Plantenbedekking (%);50.0;%;115910;488687
WP527367;2018-07-31 00:00;HYBIO;Plantenbedekking (%);25.0;%;115910;488687
WP527367;2018-07-31 00:00;HYBIO;Plantenbedekking (%);0.0;%;115910;488687
WP527367;2018-07-31 00:00;HYBIO;Plantenbedekking (%);0.0;%;115910;488687
WP527367;2018-07-31 00:00;HYBIO;Plantenbedekking (%);0.0;%;115910;488687
WP527367;2018-07-31 00:00;HYBIO;Plantenbedekking (%);50.0;%;115910;488687
WP527367;2018-07-31 00:00;HYBIO;Plantenbedekking (%);90.0;%;115910;488687
WP527367;2018-07-31 00:00;HYBIO;Plantenbedekking (%);0.0;%;115910;488687
WP527367;2018-07-31 00:00;HYBIO;Plantenbedekking (%);50.0;%;115910;488687
WP527367;2018-07-31 00:00;HYBIO;Plantenbedekking (%);50.0;%;115910;488687
WP527367;2018-07-31 00:00;HYBIO;Plantenbedekking (%);65.0;%;115910;488687
WP527367;2018-07-31 00:00;HYBIO;Plantenbedekking (%);0.0;%;115910;488687
WP527367;2018-07-31 00:00;HYBIO;Plantenbedekking (%);0.1;%;115910;488687
WP527367;2018-07-31 00:00;HYBIO;Plantenbedekking (%);0.1;%;115910;488687
WP527367;2018-07-31 00:00;HYBIO;Plantenbedekking (%);20.0;%;115910;488687
WP527367;2018-07-31 00:00;HYBIO;Plantenbedekking (%);1.0;%;115910;488687
WP527367;2018-07-31 00:00;HYBIO;Plantenbedekking (%);0.1;%;115910;488687
WP527367;2018-07-31 00:00;HYBIO;Plantenbedekking (%);1.0;%;115910;488687
WP527367;2018-07-31 00:00;HYBIO;Plantenbedekking (%);0.1;%;115910;488687
WP527367;2018-07-31 00:00;HYBIO;Plantenbedekking (%);1.0;%;115910;488687
WP527367;2018-07-31 00:00;HYBIO;Plantenbedekking (%);0.1;%;115910;488687
WP527367;2018-07-31 00:00;HYBIO;Plantenbedekking (%);2.0;%;115910;488687
WP527367;2018-07-31 00:00;HYBIO;Plantenbedekking (%);0.1;%;115910;488687
WP527367;2018-07-31 00:00;HYBIO;Plantenbedekking (%);0.1;%;115910;488687
WP527367;2018-07-31 00:00;HYBIO;Plantenbedekking (%);0.1;%;115910;488687
WP527367;2018-07-31 00:00;HYBIO;Plantenbedekking (%);50.0;%;115910;488687
WP527367;2018-07-31 00:00;HYBIO;Plantenbedekking (%);25.0;%;115910;488687
WP527367;2018-07-31 00:00;HYBIO;Plantenbedekking (%);0.0;%;115910;488687
WP527367;2018-07-31 00:00;HYBIO;Plantenbedekking (%);0.0;%;115910;488687
WP527367;2018-07-31 00:00;HYBIO;Plantenbedekking (%);0.0;%;115910;488687
WP527367;2018-07-31 00:00;HYBIO;Plantenbedekking (%);50.0;%;115910;488687
WP527367;2018-07-31 00:00;HYBIO;Plantenbedekking (%);90.0;%;115910;488687
WP557014;2019-06-03 00:00;HYBIO;Plantenbedekking (%);0.0;%;126998;475236
WP557014;2019-06-03 00:00;HYBIO;Plantenbedekking (%);1.0;%;126998;475236
WP557014;2019-06-03 00:00;HYBIO;Plantenbedekking (%);1.0;%;126998;475236
WP557014;2019-06-03 00:00;HYBIO;Plantenbedekking (%);0.1;%;126998;475236
WP557014;2019-06-03 00:00;HYBIO;Plantenbedekking (%);0.1;%;126998;475236
WP557014;2019-06-03 00:00;HYBIO;Plantenbedekking (%);0.0;%;126998;475236
WP557014;2019-06-03 00:00;HYBIO;Plantenbedekking (%);0.1;%;126998;475236
WP557014;2019-06-03 00:00;HYBIO;Plantenbedekking (%);1.0;%;126998;475236
WP557014;2019-06-03 00:00;HYBIO;Plantenbedekking (%);0.1;%;126998;475236
WP557014;2019-06-03 00:00;HYBIO;Plantenbedekking (%);1.0;%;126998;475236
WP557014;2019-06-03 00:00;HYBIO;Plantenbedekking (%);0.1;%;126998;475236
WP557014;2019-06-03 00:00;HYBIO;Plantenbedekking (%);0.1;%;126998;475236
WP557014;2019-06-03 00:00;HYBIO;Plantenbedekking (%);5.0;%;126998;475236
WP557014;2019-06-03 00:00;HYBIO;Plantenbedekking (%);0.0;%;126998;475236
WP557014;2019-06-03 00:00;HYBIO;Plantenbedekking (%);0.0;%;126998;475236
WP557014;2019-06-03 00:00;HYBIO;Plantenbedekking (%);0.0;%;126998;475236
WP557014;2019-06-03 00:00;HYBIO;Plantenbedekking (%);0.0;%;126998;475236
WP557014;2019-06-03 00:00;HYBIO;Plantenbedekking (%);5.0;%;126998;475236
WP557014;2019-06-03 00:00;HYBIO;Plantenbedekking (%);0.0;%;126998;475236
WP557014;2019-06-03 00:00;HYBIO;Plantenbedekking (%);1.0;%;126998;475236
WP557014;2019-06-03 00:00;HYBIO;Plantenbedekking (%);1.0;%;126998;475236
WP557014;2019-06-03 00:00;HYBIO;Plantenbedekking (%);0.1;%;126998;475236
WP557014;2019-06-03 00:00;HYBIO;Plantenbedekking (%);0.1;%;126998;475236
WP557014;2019-06-03 00:00;HYBIO;Plantenbedekking (%);0.0;%;126998;475236
WP557014;2019-06-03 00:00;HYBIO;Plantenbedekking (%);0.1;%;126998;475236
WP557014;2019-06-03 00:00;HYBIO;Plantenbedekking (%);1.0;%;126998;475236
WP557014;2019-06-03 00:00;HYBIO;Plantenbedekking (%);0.1;%;126998;475236
WP557014;2019-06-03 00:00;HYBIO;Plantenbedekking (%);1.0;%;126998;475236
WP557014;2019-06-03 00:00;HYBIO;Plantenbedekking (%);0.1;%;126998;475236
WP557014;2019-06-03 00:00;HYBIO;Plantenbedekking (%);0.1;%;126998;475236
WP557014;2019-06-03 00:00;HYBIO;Plantenbedekking (%);5.0;%;126998;475236
WP557014;2019-06-03 00:00;HYBIO;Plantenbedekking (%);0.0;%;126998;475236
WP557014;2019-06-03 00:00;HYBIO;Plantenbedekking (%);0.0;%;126998;475236
WP557014;2019-06-03 00:00;HYBIO;Plantenbedekking (%);0.0;%;126998;475236
WP557014;2019-06-03 00:00;HYBIO;Plantenbedekking (%);0.0;%;126998;475236
WP557014;2019-06-03 00:00;HYBIO;Plantenbedekking (%);5.0;%;126998;475236
WP556675;2019-06-28 00:00;HYBIO;Plantenbedekking (%);0.1;%;123228;475060
WP556675;2019-06-28 00:00;HYBIO;Plantenbedekking (%);0.1;%;123228;475060
WP556675;2019-06-28 00:00;HYBIO;Plantenbedekking (%);0.1;%;123228;475060
WP556675;2019-06-28 00:00;HYBIO;Plantenbedekking (%);0.1;%;123228;475060
